 [-0.15765411058534795,  -1.5020406881915491,  1.7862472534179688,  -0.7866681257831019,  1.5294280052185059,  0.07009610533714294] ,
 [-0.20360261598695928,  -1.5078142325030726,  1.7936277389526367,  -0.8225310484515589,  1.1550047397613525,  0.10038548707962036] ,
 [-0.2403352896319788,  -1.5030587355243128,  1.7852630615234375,  -0.8793223539935511,  0.8117840886116028,  0.15076230466365814] ,
 [-0.20834428468813115,  -1.518282715474264,  1.8132357597351074,  -0.8750045935260218,  0.8384175300598145,  0.12647177278995514] ,
 [-0.1666324774371546,  -1.522247616444723,  1.8220319747924805,  -0.8256133238421839,  1.213396430015564,  0.07894683629274368] ,
 [-0.15379888216127569,  -1.521325413380758,  1.8213958740234375,  -0.8167374769793909,  1.3170322179794312,  0.06990435719490051] ,
 [-0.1140063444720667,  -1.5129287878619593,  1.8104639053344727,  -0.7958672682391565,  1.6282052993774414,  0.048526376485824585] ,
 [-0.07089883485902959,  -1.494063679371969,  1.7819151878356934,  -0.7783797422992151,  1.9765706062316895,  0.030071042478084564] ,
 [-0.08619767824281865,  -1.4688504377948206,  1.73360013961792,  -0.7521827856646937,  1.963155746459961,  0.03785591945052147] ,
 [-0.06599074998964483,  -1.4551718870746058,  1.7111101150512695,  -0.7418554464923304,  2.1479761600494385,  0.03032233752310276] ,
 [-0.059670273457662404,  -1.4588130156146448,  1.6892433166503906,  -0.7174943129168909,  2.1632208824157715,  0.02724463865160942] ,
 [-0.08703548112978154,  -1.476863209401266,  1.7184786796569824,  -0.7303527037249964,  1.914421558380127,  0.03785591945052147] ,
 [-0.14438897768129522,  -1.4815824667560022,  1.7207832336425781,  -0.7471936384784144,  1.4262478351593018,  0.06374859064817429] ,
 [-0.16595060030092412,  -1.5915668646441858,  1.912409782409668,  -0.8307831923114222,  1.4073041677474976,  0.07457558810710907] ,
