 [0.01858903095126152,  -1.9780901114093226,  1.8670544624328613,  -0.45019656816591436,  1.6612600088119507,  0.001257220166735351] ,
 [-0.14448482195009404,  -2.0233238379107874,  1.897087574005127,  -0.4330180327044886,  1.522818684577942,  0.0879054144024849] ,
 [-0.4205883185016077,  -2.0689666906939905,  1.931535243988037,  -0.44666988054384404,  1.2904313802719116,  0.23898304998874664] ,
 [-0.6483748594867151,  -2.0746586958514612,  1.9477806091308594,  -0.5083535353290003,  1.1031628847122192,  0.37853899598121643] ,
 [-0.5656216780291956,  -1.9454992453204554,  1.8057236671447754,  -0.47279674211610967,  1.170340895652771,  0.3252365291118622] ,
 [-0.5947659651385706,  -1.951897446309225,  1.818251609802246,  -0.5480836073504847,  1.000385046005249,  0.3728599548339844] ,
 [-0.3222234884845179,  -1.9726503531085413,  1.8280558586120605,  -0.45559484163393194,  1.2191922664642334,  0.19104428589344025] ,
 [-0.075782601033346,  -1.9457867781268519,  1.8145079612731934,  -0.4342301527606409,  1.4251078367233276,  0.05125690624117851] ,
 [0.13415928184986115,  -1.8944814840899866,  1.786487102508545,  -0.4512284437762659,  1.6031728982925415,  -0.060486618672506154] ,
 [0.13539215922355652,  -1.8836138884173792,  1.7579498291015625,  -0.3441985289203089,  1.609470248222351,  -0.058296028767721] ,
 [0.12829487025737762,  -1.8502228895770472,  1.8215994834899902,  -0.44077951112856084,  1.6032451391220093,  -0.05509835878481084] ,
 [-0.12571365038026983,  -1.9083316961871546,  1.8552589416503906,  -0.425544563923971,  1.3767586946487427,  0.06114950776100159] ,
 [-0.05867654481996709,  -2.009975258504049,  1.8976635932922363,  -0.4661758581744593,  1.5529152154922485,  -0.018646065388814748] ,
 [0.04326941817998886,  -1.971572224293844,  1.8736777305603027,  -0.5187414328204554,  2.0791914463043213,  -0.08514291444887334] ,
 [-0.22375280061830694,  -2.0229161421405237,  1.8877520561218262,  -0.5344803969012659,  0.6534196734428406,  0.11809967458248138] ,
 [-0.05612689653505498,  -2.009472195302145,  1.8974237442016602,  -0.46659547487367803,  1.5649821758270264,  -0.01996308961977178] ,
