 [0.6044829145351021,  0.26116602251412413,  0.5973948451624332] , [0.7136350854991572,  0.7002312393397562,  0.01391180605757755,  0.01440964432371154] , [0.008366861380636692,  -1.515564266835348,  1.5597853660583496,  -0.03229266801942998,  0.027347253635525703,  -0.05190116563905889] 
 [0.6044897497971731,  0.2611879818362852,  0.5973805032611594] , [0.7136097533836827,  0.7002567082360588,  0.01392144931313463,  0.014417201361588824] , [0.008342892862856388,  -1.5156119505511683,  1.5597615242004395,  -0.03237659135927373,  0.027347253635525703,  -0.051913086568013966] 
 [0.6792170687038906,  0.2595806102601011,  0.6004240152169116] , [0.7137240438370314,  0.7001395499445111,  0.013934957389277303,  0.014436648328879434] , [0.005111271981149912,  -1.393895451222555,  1.4176969528198242,  -0.010459248219625294,  0.024323483929038048,  -0.053469483052388966] 
 [0.7300653931760371,  0.258636102036575,  0.6024867866803] , [0.7136432029536898,  0.7002228892704451,  0.013914804386057023,  0.014410497515580047] , [0.003471305826678872,  -1.3092907110797327,  1.3098359107971191,  0.013724565505981445,  0.022439338266849518,  -0.054367844258443654] 
 [0.7288303826582216,  0.18682625560701704,  0.6025412818627581] , [0.71375435762414,  0.7001099601135318,  0.013979280196329043,  0.014329705076260793] , [-0.09609729448427373,  -1.3362978140460413,  1.3438572883605957,  -0.008995834981099904,  -0.0767586866961878,  -0.038620773945943654] 
 [0.6767072279760193,  0.18782601094693227,  0.6003188598945391] , [0.7137013273247063,  0.7001685843065901,  0.013873822129271239,  0.014208658789036311] , [-0.10213071504701787,  -1.4240544478045862,  1.4532051086425781,  -0.030325237904683888,  -0.08294994035829717,  -0.038608853016988576] 
 [0.6755934847070446,  0.1308157557420405,  0.6003676886876154] , [0.7137591297052486,  0.7001061742770575,  0.0139653493400223,  0.014290504517334367] , [-0.1880868116961878,  -1.435408894215719,  1.466181755065918,  -0.031236950551168263,  -0.16876107851137334,  -0.03953105608095342] 
 [0.6207439707612881,  0.13164862449093792,  0.598265138984852] , [0.71375108394431,  0.7001134267654829,  0.013977021486629444,  0.014325596021725277] , [-0.20385438600649053,  -1.5277698675738733,  1.5710444450378418,  -0.04384500185121709,  -0.1845019499408167,  -0.039470974599019826] 
 [0.5568401162361492,  0.13293034872029502,  0.5956477647060543] , [0.7137194188717318,  0.7001472443196016,  0.013946052695757967,  0.014280581615348802] , [-0.22572833696474248,  -1.6359484831439417,  1.6825461387634277,  -0.04701215425600225,  -0.20651656786073858,  -0.03945905367006475] 
 [0.5568315385596925,  0.13295116032002494,  0.5956604892614187] , [0.7137025100905916,  0.7001644844036623,  0.013943639751850784,  0.014282744155565187] , [-0.2256682554828089,  -1.6359484831439417,  1.6825342178344727,  -0.04707175890077764,  -0.20654040971864873,  -0.039482895527974904] 
 [0.5576243412091563,  0.17938184053692052,  0.5957389333994288] , [0.7137293998692598,  0.7001305777887191,  0.014088824004738721,  0.014457622407030768] , [-0.14005595842470342,  -1.6256588141070765,  1.6726808547973633,  -0.04817516008485967,  -0.12080508867372686,  -0.03927928606142217] 
 [0.5596032395533639,  0.17951778107449512,  0.547334999841373] , [0.7138390003183882,  0.7000262396424347,  0.013917989699316414,  0.014263064160495918] , [-0.139289681111471,  -1.6151531378375452,  1.7476773262023926,  -0.13340932527651006,  -0.1197732130633753,  -0.039075676594869435] 
 [0.558636642043086,  0.12815751202391815,  0.5473440386349699] , [0.7137668237534147,  0.7001035603118735,  0.01383991265271107,  0.014155669018664514] , [-0.23365480104555303,  -1.6263654867755335,  1.7583098411560059,  -0.13228160539735967,  -0.21435052553285772,  -0.03932696977724248] 
 [0.63573502480096,  0.12657429800348158,  0.5505507145574629] , [0.7138485154677052,  0.7000121070806384,  0.014011723999118472,  0.014388137323882704] , [-0.2069795767413538,  -1.496530834828512,  1.6215033531188965,  -0.12571984926332647,  -0.18739301363100225,  -0.03943521181215459] 
